"REF_DATE","GEO","DGUID","Type of fuel","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","150.6","","","","1"
"2008-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","135.7","","","","1"
"2008-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","112.0","","","","1"
"2008-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","97.5","","","","1"
"2009-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","103.6","","","","1"
"2009-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","108.2","","","","1"
"2009-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","109.0","","","","1"
"2009-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","111.3","","","","1"
"2009-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","117.7","","","","1"
"2009-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","119.9","","","","1"
"2009-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","118.3","","","","1"
"2009-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","119.4","","","","1"
"2009-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","121.9","","","","1"
"2009-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","114.8","","","","1"
"2009-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","118.7","","","","1"
"2009-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","117.4","","","","1"
"2010-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","117.3","","","","1"
"2010-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","115.9","","","","1"
"2010-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","118.7","","","","1"
"2010-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","119.6","","","","1"
"2010-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","123.2","","","","1"
"2010-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","124.3","","","","1"
"2010-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","125.6","","","","1"
"2010-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","125.7","","","","1"
"2010-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","125.8","","","","1"
"2010-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","124.1","","","","1"
"2010-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","126.6","","","","1"
"2010-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","127.1","","","","1"
"2011-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","128.5","","","","1"
"2011-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","130.8","","","","1"
"2011-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","139.0","","","","1"
"2011-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","144.4","","","","1"
"2011-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","145.6","","","","1"
"2011-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","139.8","","","","1"
"2011-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","138.0","","","","1"
"2011-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","137.3","","","","1"
"2011-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","142.4","","","","1"
"2011-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","139.7","","","","1"
"2011-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","134.4","","","","1"
"2011-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","126.7","","","","1"
"2012-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","130.8","","","","1"
"2012-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","128.4","","","","1"
"2012-03","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","142.6","","","","1"
"2012-04","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","145.0","","","","1"
"2012-05","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","146.1","","","","1"
"2012-06","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","144.8","","","","1"
"2012-07","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","138.7","","","","1"
"2012-08","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","140.7","","","","1"
"2012-09","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","139.2","","","","1"
"2012-10","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","141.1","","","","1"
"2012-11","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","128.7","","","","1"
"2012-12","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","128.1","","","","1"
"2013-01","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","129.4","","","","1"
"2013-02","Victoria, British Columbia","2011S0503935","Premium unleaded gasoline at self service filling stations","Cents per litre","57","units","0","v735107","17.4","138.0","","","","1"
